Phase1,Phase2
0.03864479064941406,0.0684516429901123
0.03588724136352539,0.0678250789642334
0.04324650764465332,0.06942343711853027
0.04459881782531738,0.06903982162475586
0.044736385345458984,0.06751275062561035
0.044641971588134766,0.06852936744689941
0.04462909698486328,0.06871652603149414
0.04456472396850586,0.06921553611755371
0.03839564323425293,0.069305419921875
0.039389848709106445,0.06761479377746582
0.044458627700805664,0.05882859230041504
0.04439806938171387,0.06914830207824707
0.044614315032958984,0.0673973560333252
0.04487252235412598,0.06720280647277832
0.04447150230407715,0.06910109519958496
0.044676780700683594,0.06930804252624512
0.044646501541137695,0.06740736961364746
0.04464101791381836,0.06779623031616211
0.04466128349304199,0.06856155395507812
0.03849315643310547,0.06966996192932129
0.035829782485961914,0.06921744346618652
0.04461860656738281,0.06879472732543945
0.04452157020568848,0.06947755813598633
0.0445859432220459,0.06929445266723633
0.04472851753234863,0.06923770904541016
0.044509172439575195,0.06721258163452148
0.0446624755859375,0.06765484809875488
0.04452371597290039,0.0674750804901123
0.04470252990722656,0.0692896842956543
0.04462480545043945,0.0680844783782959
0.03880500793457031,0.06900501251220703
0.03703570365905762,0.06815075874328613
0.04453301429748535,0.0676267147064209
0.044653892517089844,0.06899523735046387
0.044713497161865234,0.06904959678649902
0.044510841369628906,0.06741571426391602
0.044582366943359375,0.06866002082824707
0.044730186462402344,0.06722688674926758
0.03812289237976074,0.06852960586547852
0.03799700736999512,0.06927299499511719
0.04454207420349121,0.06980633735656738
0.04451346397399902,0.06733894348144531
0.04474639892578125,0.03895378112792969
0.0444643497467041,0.0433804988861084
0.04409909248352051,0.06937646865844727
0.04462027549743652,0.06946063041687012
0.04446911811828613,0.0672609806060791
0.04463601112365723,0.06839799880981445
0.04455137252807617,0.06758236885070801
0.04439282417297363,0.06911063194274902
0.04479551315307617,0.06979608535766602
0.03834247589111328,0.06820511817932129
0.0370635986328125,0.06978106498718262
0.044571876525878906,0.06916189193725586
0.04468655586242676,0.06995058059692383
0.04449915885925293,0.06914305686950684
0.04485893249511719,0.06951236724853516
0.0444188117980957,0.06900429725646973
0.04454326629638672,0.0680081844329834
0.04493975639343262,0.05897212028503418
0.04463601112365723,0.06880474090576172
0.04463791847229004,0.06881022453308105
0.044461965560913086,0.06882810592651367
0.039081573486328125,0.06725788116455078
0.0356287956237793,0.06823444366455078
0.04458451271057129,0.06888055801391602
0.04424333572387695,0.06746077537536621
0.04459547996520996,0.07010817527770996
0.044489145278930664,0.06950736045837402
0.044695138931274414,0.06987524032592773
0.03888559341430664,0.06766700744628906
0.04063916206359863,0.059197425842285156
0.044100284576416016,0.06836891174316406
0.043889522552490234,0.06926679611206055
0.06395125389099121,0.08426332473754883
0.03812694549560547,0.06803703308105469
0.03626203536987305,0.06807708740234375
0.04414534568786621,0.06679511070251465
0.04422950744628906,0.04082846641540527
0.04454302787780762,0.07005190849304199
0.04393148422241211,0.06696748733520508
0.04413318634033203,0.06850671768188477
0.044039011001586914,0.06704092025756836
0.04418158531188965,0.06887507438659668
0.03772258758544922,0.0676412582397461
0.037573814392089844,0.06931090354919434
0.04400467872619629,0.06760406494140625
0.04410290718078613,0.06632113456726074
0.044034481048583984,0.06822466850280762
0.0440366268157959,0.06859493255615234
0.04416012763977051,0.0670022964477539
0.044113874435424805,0.0687112808227539
0.04412102699279785,0.06925702095031738
0.044149160385131836,0.06735444068908691
0.04427599906921387,0.06862449645996094
0.038338422775268555,0.06528449058532715
0.03552389144897461,0.06739640235900879
0.039554595947265625,0.06764483451843262
0.04415011405944824,0.06816577911376953
0.04411816596984863,0.0667428970336914
0.0441431999206543,0.06890010833740234
0.043978214263916016,0.06936383247375488
0.044074296951293945,0.06940627098083496
0.04399275779724121,0.06776785850524902
0.04411792755126953,0.06824231147766113
0.0441896915435791,0.0696406364440918
0.03841590881347656,0.067596435546875
0.03576922416687012,0.06828022003173828
0.04406452178955078,0.06709814071655273
0.043890953063964844,0.06717252731323242
0.043737173080444336,0.06947445869445801
0.044264793395996094,0.06903266906738281
0.044687509536743164,0.06783199310302734
0.0603032112121582,0.0768117904663086
0.039464473724365234,0.0699014663696289
0.03606772422790527,0.06891059875488281
0.04409027099609375,0.06919074058532715
0.044751644134521484,0.06752920150756836
0.04464530944824219,0.07006597518920898
0.04464888572692871,0.06740164756774902
0.04463648796081543,0.06866264343261719
0.044692039489746094,0.06901955604553223
0.03868913650512695,0.06956624984741211
0.0365452766418457,0.06876277923583984
0.042832374572753906,0.06692123413085938
0.04466581344604492,0.06876111030578613
0.04457998275756836,0.0671854019165039
0.04467129707336426,0.06728553771972656
0.04473710060119629,0.06875371932983398
0.04469704627990723,0.06760096549987793
0.044490814208984375,0.07028555870056152
0.03887629508972168,0.06735801696777344
0.0365147590637207,0.06784296035766602
0.042687416076660156,0.05791044235229492
0.04465484619140625,0.0699918270111084
0.04451942443847656,0.06755805015563965
0.04466104507446289,0.06845474243164062
0.04472970962524414,0.06725478172302246
0.0344083309173584,0.07016277313232422
0.0393061637878418,0.06986856460571289
0.03602123260498047,0.06917214393615723
0.044547319412231445,0.06910419464111328
0.0444798469543457,0.06736326217651367
0.04464864730834961,0.06805062294006348
0.044661760330200195,0.06769943237304688
0.04449868202209473,0.06734371185302734
0.04470658302307129,0.06759095191955566
0.04462909698486328,0.06898212432861328
0.04435133934020996,0.06907844543457031
0.03889346122741699,0.06751585006713867
0.036116600036621094,0.07043004035949707
0.04303479194641113,0.0681757926940918
0.04463696479797363,0.06874895095825195
0.044556379318237305,0.06895899772644043
0.04468894004821777,0.06919980049133301
0.04476189613342285,0.0673379898071289
0.04464983940124512,0.0681605339050293
0.04463911056518555,0.06872701644897461
0.04444313049316406,0.06883907318115234
0.044417381286621094,0.06965327262878418
0.03859877586364746,0.0676424503326416
0.03612923622131348,0.07016444206237793
0.04225492477416992,0.06840229034423828
0.04455733299255371,0.06910061836242676
0.04464268684387207,0.06738996505737305
0.044545888900756836,0.06928372383117676
0.04466056823730469,0.06793713569641113
0.044560909271240234,0.05902361869812012
0.044722557067871094,0.06903910636901855
0.044553279876708984,0.06759953498840332
0.04471087455749512,0.0698239803314209
0.03908038139343262,0.0672459602355957
0.037210941314697266,0.06737947463989258
0.04473090171813965,0.05890965461730957
0.044777631759643555,0.06864571571350098
0.0443575382232666,0.06918144226074219
0.04471778869628906,0.06763720512390137
0.04462003707885742,0.06741571426391602
0.04459857940673828,0.06743025779724121
0.04470491409301758,0.06978583335876465
0.03857731819152832,0.06734156608581543
0.03604459762573242,0.06813168525695801
0.04448676109313965,0.05853152275085449
0.04458260536193848,0.06933832168579102
0.04464983940124512,0.06898355484008789
0.04477810859680176,0.06883549690246582
0.0446012020111084,0.06969380378723145
0.04468083381652832,0.06743693351745605
0.04474020004272461,0.068328857421875
0.04450559616088867,0.06890439987182617
0.044506072998046875,0.06932950019836426
0.04479265213012695,0.06759405136108398
0.038591623306274414,0.06822347640991211
0.03771781921386719,0.06954836845397949
0.04462552070617676,0.0697336196899414
0.04447340965270996,0.06711530685424805
0.044680118560791016,0.06751894950866699
0.044577598571777344,0.06889653205871582
0.044538259506225586,0.06923484802246094
0.03847837448120117,0.0680534839630127
0.038025617599487305,0.057888031005859375
0.04493212699890137,0.06947135925292969
0.04466056823730469,0.06928873062133789
0.04464316368103027,0.06981229782104492
0.04456472396850586,0.06977438926696777
0.0444185733795166,0.06761336326599121
0.04456663131713867,0.06847906112670898
0.04460906982421875,0.06873297691345215
0.03844475746154785,0.06964349746704102
0.044087886810302734,0.06920051574707031
0.044471025466918945,0.07004880905151367
0.04446697235107422,0.06888771057128906
0.04468345642089844,0.06779313087463379
0.044472694396972656,0.06872415542602539
0.04474449157714844,0.06753277778625488
0.04464864730834961,0.0671696662902832
0.03895378112792969,0.06910514831542969
0.04216408729553223,0.06798815727233887
0.04483151435852051,0.06878161430358887
0.04449605941772461,0.069122314453125
0.04436016082763672,0.06931066513061523
0.07004189491271973,0.08437848091125488
0.0388948917388916,0.06913900375366211
0.037802696228027344,0.06829094886779785
0.03976321220397949,0.05892372131347656
0.044635772705078125,0.06910467147827148
0.04444169998168945,0.06766724586486816
0.04461383819580078,0.06774544715881348
0.0652306079864502,0.08536458015441895
0.039197444915771484,0.06812763214111328
0.03653526306152344,0.06729912757873535
0.04454970359802246,0.0675511360168457
0.04474353790283203,0.06966042518615723
0.044644832611083984,0.06908798217773438
0.04459714889526367,0.06972002983093262
0.04463672637939453,0.06738638877868652
0.04469585418701172,0.06844520568847656
0.04453158378601074,0.0673532485961914
0.0443878173828125,0.0688939094543457
0.04464364051818848,0.06803512573242188
0.03795003890991211,0.06765508651733398
0.036142587661743164,0.06922650337219238
0.04092741012573242,0.06739687919616699
0.044610023498535156,0.06983709335327148
0.04464888572692871,0.0691530704498291
0.044635772705078125,0.06977224349975586
0.044576406478881836,0.06900930404663086
0.04479408264160156,0.06972980499267578
0.039162635803222656,0.06911349296569824
0.03613424301147461,0.06926202774047852
0.04461789131164551,0.06736326217651367
0.04464864730834961,0.0675513744354248
0.044629812240600586,0.06934309005737305
0.0447084903717041,0.06890225410461426
0.044519901275634766,0.06926560401916504
0.03827857971191406,0.061956167221069336
0.03598284721374512,0.0682530403137207
0.038141489028930664,0.06652069091796875
0.04466700553894043,0.06840324401855469
0.044652700424194336,0.06864261627197266
0.04450511932373047,0.06731128692626953
0.04453587532043457,0.06806683540344238
0.044603586196899414,0.06881904602050781
0.04459261894226074,0.06912589073181152
0.044728994369506836,0.06917309761047363
0.03879547119140625,0.06951141357421875
0.036551475524902344,0.06839895248413086
0.04460453987121582,0.06756925582885742
0.04437375068664551,0.06717181205749512
0.04457807540893555,0.06895589828491211
0.04456686973571777,0.06877493858337402
0.04472923278808594,0.06955814361572266
0.044770240783691406,0.06875205039978027
0.04458427429199219,0.06776738166809082
0.04468870162963867,0.06800317764282227
0.04457354545593262,0.06868195533752441
0.044409990310668945,0.06901669502258301
0.03896737098693848,0.06957054138183594
0.03552675247192383,0.0678248405456543
0.04451727867126465,0.058039188385009766
0.04459190368652344,0.06833004951477051
0.04461503028869629,0.06889057159423828
0.04477548599243164,0.06885552406311035
0.04463386535644531,0.06929683685302734
0.04473614692687988,0.06895017623901367
0.04468846321105957,0.06958413124084473
0.04456615447998047,0.06940007209777832
0.04455924034118652,0.06748437881469727
0.04450821876525879,0.06811738014221191
0.04465055465698242,0.06875252723693848
0.04447436332702637,0.06916403770446777
0.03815960884094238,0.0671074390411377
0.03581357002258301,0.06800580024719238
0.03945279121398926,0.06778621673583984
0.044669389724731445,0.06963729858398438
0.04448342323303223,0.06946802139282227
0.044577836990356445,0.06922221183776855
0.04466390609741211,0.06861472129821777
0.04446244239807129,0.0702064037322998
0.038721561431884766,0.06812095642089844
0.036540985107421875,0.05388784408569336
0.04391193389892578,0.06841802597045898
0.04468083381652832,0.06756854057312012
0.04474210739135742,0.06941747665405273
0.044661760330200195,0.0672919750213623
0.044686079025268555,0.06721830368041992
0.04464316368103027,0.06944417953491211
0.04466366767883301,0.06937479972839355
0.04457449913024902,0.06966662406921387
0.044404029846191406,0.06713533401489258
0.03880190849304199,0.06871819496154785
0.03639674186706543,0.06757140159606934
0.04390215873718262,0.06904792785644531
0.044655561447143555,0.06743454933166504
0.04472064971923828,0.06820559501647949
0.04459118843078613,0.06753087043762207
0.04460334777832031,0.06959939002990723
0.044843196868896484,0.0690608024597168
0.04455757141113281,0.06980347633361816
0.04487037658691406,0.06908631324768066
0.04454326629638672,0.06747245788574219
0.038623809814453125,0.0690457820892334
0.036081552505493164,0.06786274909973145
0.04458904266357422,0.06921267509460449
0.04446840286254883,0.06755566596984863
0.04468131065368652,0.06789445877075195
0.04460906982421875,0.06830120086669922
0.04465031623840332,0.06931638717651367
0.04472017288208008,0.06887221336364746
0.03860902786254883,0.06713509559631348
0.03607344627380371,0.06825113296508789
0.04279828071594238,0.05783796310424805
0.04463315010070801,0.06797242164611816
0.044724464416503906,0.06771278381347656
0.04460406303405762,0.06933951377868652
0.04449892044067383,0.06947684288024902
0.04443168640136719,0.06931447982788086
0.03887796401977539,0.0674281120300293
0.03597569465637207,0.06776762008666992
0.04447174072265625,0.06921172142028809
0.044451236724853516,0.06727457046508789
0.0447850227355957,0.06808018684387207
0.04461193084716797,0.06729006767272949
0.044786930084228516,0.06959843635559082
0.04480624198913574,0.06938028335571289
0.044614553451538086,0.06722569465637207
